" ","Base","McAllister & Ianelli","- Fishery lengths","+ Unsexed commercial lengths"
"TOTAL_like","1060","2320","771","1097"
"Survey_like","14.1","21.2","12.5","14.4"
"Length_comp_like","307","841","66.4","343"
"Age_comp_like","752","1465","706","754"
"Parm_priors_like","0.244","0.704","0.128","0.278"
"Recr_Virgin_millions","36.6","60.9","32.3","38"
"SR_LN(R0)","10.5","11","10.4","10.5"
"NatM_uniform_Fem_GP_1","0.157","0.182","0.148","0.159"
"L_at_Amax_Fem_GP_1","52.9","52.5","53.9","53"
"L_at_Amax_Mal_GP_1","-0.14","-0.138","-0.17","-0.14"
"VonBert_K_Fem_GP_1","0.143","0.171","0.121","0.143"
"VonBert_K_Mal_GP_1","0.351","0.317","0.486","0.347"
"SSB_Virgin","14.6","15.5","15.6","14.5"
"Bratio_2023","0.648","0.794","0.577","0.656"
"SPRratio_2022","0.669","0.477","0.768","0.659"
